generation,proxy,pocket_fit,novelty,strain,sa,qed,logp,mw,fp,smiles,fragment_counts
11,0.5104115273957519,0.6888868936290857,1.0,0.7618869986546875,10.0,0.6517443639878626,2.0766999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BD10>,c1ccc(-c2cc[nH]n2)cc1,0
11,0.46832641335696507,0.6900804604842061,1.0,0.35366482491911644,10.0,0.5904983238770432,1.3884,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BDF0>,CN(C)C(=O)c1ccccc1,0
11,0.4027132089298539,0.6913744323778821,1.0,0.2223973651144973,10.0,0.47789945408529705,0.3482799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BED0>,N#Cc1cnccn1,0
11,0.48040745680431546,0.6888909650911882,1.0,0.9081396300275886,10.0,0.5439155908694729,2.1679000000000004,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BE60>,c1ccc2[nH]ccc2c1,0
11,0.4481920252460984,0.6909493846452522,1.0,0.34855516748527804,10.0,0.5618057864174241,1.052,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001843BF40>,NC(=O)C1CCCCC1,0
11,0.48289115110065434,0.6900881712845199,1.0,0.7853363481565856,10.0,0.5818747174304413,3.025500000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458040>,c1ccc(-n2cnc3ccccc32)cc1,0
11,0.4001234496353104,0.6879628026269121,1.0,0.2502272545767653,10.0,0.49531271324374415,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184580B0>,Nc1ccncn1,0
11,0.45691063165552465,0.6892601039582323,1.0,0.8741590968336004,10.0,0.4963760904443564,1.9392999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458120>,c1ccn2cccc2c1,0
11,0.46334266899041904,0.688391878578276,1.0,0.34649465095770415,10.0,0.5412819114011972,1.6298,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458200>,c1cnc2ncccc2c1,0
11,0.3814464172971654,0.689743210807659,1.0,0.22309996192257223,10.0,0.4777611922776153,-0.35900000000000015,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458270>,Nc1ccnc(N)n1,0
12,0.559377558311765,0.6890404668304372,1.0,0.32250899562969026,10.0,0.8396608808907574,2.2359,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458190>,NCCc1cccc(C(N)c2ccccc2)c1,0
12,0.442703999631123,0.6911552702246077,1.0,0.22574135824909988,10.0,0.48844457037463734,1.5582799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458350>,N#Cc1ccccc1,0
12,0.46832641335696507,0.6900804604842061,1.0,0.3509959020648851,10.0,0.5904983238770432,1.3884,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184582E0>,CN(C)C(=O)c1ccccc1,0
12,0.520408013029768,0.6900750399151762,1.0,0.3357167371036988,10.0,0.7103828943707656,1.7258,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184583C0>,Nc1nccc(-c2ccccc2)n1,0
12,0.5749436077120477,0.688927368946995,1.0,0.2997038809989046,10.0,0.8952681648915647,2.9939,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458430>,NC(=O)C1CCC(c2cc3ccccc3cn2)CC1,0
12,0.4027132089298539,0.6913744323778821,1.0,0.22239736512416305,10.0,0.47789945408529705,0.3482799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458510>,N#Cc1cnccn1,0
12,0.4692116065039701,0.6903534119005419,1.0,0.26375638518053224,10.0,0.6245074471542003,1.1878,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184584A0>,NCCc1ccccc1,0
12,0.4439706453965742,0.6905992125118193,1.0,0.20765086174720368,10.0,0.6425504154187835,0.3026,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458580>,O=[SH](=O)NCc1ccccc1,0
12,0.44864285097338147,0.6900951023118208,1.0,0.29302781862401067,10.0,0.5859367170668043,0.7855000000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184585F0>,NC(=O)c1ccccc1,0
12,0.3986618247436196,0.6902729430025301,1.0,0.21858087435922868,10.0,0.45657378498177054,0.6287,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184586D0>,O=CN1CCCCC1,0
12,0.44692134066903627,0.6897409940501787,1.0,0.2661546028237311,10.0,0.514729544768675,1.3921999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458660>,Oc1ccccc1,0
12,0.5301073091022461,0.6909677477574607,1.0,0.4009820606103311,10.0,0.842472740292132,3.664080000000003,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458740>,CC(C)(C)C(=O)N(c1ccccn1)c1ccccc1C#N,0
12,0.4656671690748319,0.68750826289681,1.0,0.2829240295253878,10.0,0.6122319116423771,1.0462,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458820>,CNC(=O)c1ccccc1,0
12,0.5280375129905552,0.6911831790586459,1.0,0.3768263283666015,10.0,0.7575136085444435,3.0007,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184587B0>,NC(=O)c1ccc(-c2cc3ccccc3cn2)cc1,0
12,0.43109041220594596,0.688719803761666,1.0,0.27390788938145255,10.0,0.48007546344555985,1.2688,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458890>,Nc1ccccc1,0
12,0.46334266899041904,0.688391878578276,1.0,0.34649465093870935,10.0,0.5412819114011972,1.6298,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458970>,c1cnc2ncccc2c1,0
12,0.4569248603944684,0.6877918930221499,1.0,0.2864892364520611,10.0,0.5316253154127668,1.6951999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184589E0>,COc1ccccc1,0
12,0.45309777603469786,0.6907008668979928,1.0,0.22437605139242137,10.0,0.4832965029562796,1.9647999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458A50>,Fc1ccccc1F,0
12,0.5104115273957519,0.6888868936290857,1.0,0.7618869974153638,10.0,0.6517443639878626,2.0766999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458900>,c1ccc(-c2cc[nH]n2)cc1,0
12,0.4419825614132247,0.6907678425677836,1.0,0.2709314373241615,10.0,0.5707016040377848,0.9078999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458B30>,CCC(C)(C)C(N)=O,0
12,0.48514232532632345,0.6884312535356903,1.0,0.7812914985172872,10.0,0.5970666437894958,1.8722999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458AC0>,c1ccc(-n2cccn2)cc1,0
12,0.48289115110065434,0.6900881712845199,1.0,0.7853363482679783,10.0,0.5818747174304413,3.025500000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458BA0>,c1ccc(-n2cnc3ccccc32)cc1,0
12,0.41183504686421274,0.6894299648098978,1.0,0.2875969599730704,10.0,0.4393487053263222,1.1021,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458C10>,CN1CCCCC1,0
12,0.4481920252460984,0.6909493846452522,1.0,0.17942801618812235,10.0,0.5618057864174241,1.052,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458C80>,NC(=O)C1CCCCC1,0
12,0.4001234496353104,0.6879628026269121,1.0,0.25022725458892064,10.0,0.49531271324374415,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458CF0>,Nc1ccncn1,0
12,0.4633426689904189,0.6902064995898821,1.0,0.3437085317556185,10.0,0.5412819114011972,1.6297999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458DD0>,c1ccc2ncncc2c1,0
12,0.3814464172971654,0.689743210807659,1.0,0.22309996191614082,10.0,0.4777611922776153,-0.35900000000000015,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458E40>,Nc1ccnc(N)n1,0
12,0.47796104544144563,0.6896863387393918,1.0,0.3603716514955982,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458EB0>,c1ccc2cnccc2c1,0
12,0.4616932892817654,0.6882968117419489,1.0,0.8798736129190184,10.0,0.5407179693764728,1.5814,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458F20>,c1cc2ccncnc-2c1,0
12,0.4001234496353104,0.6883947664478921,1.0,0.2683901987021827,10.0,0.49531271324374404,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458D60>,Nc1cnccn1,0
13,0.5749436077120477,0.688927368946995,1.0,0.32041166762290896,10.0,0.8952681648915647,2.9939,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018458F90>,NC(=O)C1CCC(c2cc3ccccc3cn2)CC1,0
13,0.4569248603944684,0.6877918930221499,1.0,0.2864892364554992,10.0,0.5316253154127668,1.6951999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459070>,COc1ccccc1,0
13,0.559377558311765,0.6890404668304372,1.0,0.3291234872648814,10.0,0.8396608808907574,2.2359,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459000>,NCCc1cccc(C(N)c2ccccc2)c1,0
13,0.442703999631123,0.6911552702246077,1.0,0.22574135822903488,10.0,0.48844457037463734,1.5582799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459150>,N#Cc1ccccc1,0
13,0.4419825614132247,0.6907678425677836,1.0,0.28520292892639626,10.0,0.5707016040377848,0.9078999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184591C0>,CCC(C)(C)C(N)=O,0
13,0.46832641335696507,0.6900804604842061,1.0,0.35366482635299723,10.0,0.5904983238770432,1.3884,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184590E0>,CN(C)C(=O)c1ccccc1,0
13,0.520408013029768,0.6900750399151762,1.0,0.3357167370309425,10.0,0.7103828943707656,1.7258,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459230>,Nc1nccc(-c2ccccc2)n1,0
13,0.44864285097338147,0.6900951023118208,1.0,0.2930278186310656,10.0,0.5859367170668043,0.7855000000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184592A0>,NC(=O)c1ccccc1,0
13,0.4481920252460984,0.6909493846452522,1.0,0.3490250574401956,10.0,0.5618057864174241,1.052,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459310>,NC(=O)C1CCCCC1,0
13,0.5301073091022461,0.6909677477574607,1.0,0.37944375593934176,10.0,0.842472740292132,3.664080000000003,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459380>,CC(C)(C)C(=O)N(c1ccccn1)c1ccccc1C#N,0
13,0.4656671690748319,0.68750826289681,1.0,0.28292402955036783,10.0,0.6122319116423771,1.0462,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459460>,CNC(=O)c1ccccc1,0
13,0.4001234496353104,0.6879628026269121,1.0,0.250227254575774,10.0,0.49531271324374415,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184593F0>,Nc1ccncn1,0
13,0.43109041220594596,0.688719803761666,1.0,0.2739078893766825,10.0,0.48007546344555985,1.2688,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184594D0>,Nc1ccccc1,0
13,0.4692116065039701,0.6903534119005419,1.0,0.257550249759535,10.0,0.6245074471542003,1.1878,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459540>,NCCc1ccccc1,0
13,0.5280375129905552,0.6911831790586459,1.0,0.3768263283625448,10.0,0.7575136085444435,3.0007,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184595B0>,NC(=O)c1ccc(-c2cc3ccccc3cn2)cc1,0
13,0.47796104544144563,0.6896863387393918,1.0,0.3603716512051795,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459690>,c1ccc2cnccc2c1,0
13,0.4027132089298539,0.6913744323778821,1.0,0.22239736513083472,10.0,0.47789945408529705,0.3482799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459700>,N#Cc1cnccn1,0
13,0.44692134066903627,0.6897409940501787,1.0,0.26615460283481845,10.0,0.514729544768675,1.3921999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459620>,Oc1ccccc1,0
13,0.45309777603469786,0.6907008668979928,1.0,0.2243760515593737,10.0,0.4832965029562796,1.9647999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184597E0>,Fc1ccccc1F,0
13,0.4702032185912686,0.6912237716097416,1.0,0.23982022384318236,10.0,0.5285863388321962,2.993400000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459850>,Clc1ccccc1Cl,0
13,0.48289115110065434,0.6900881712845199,1.0,0.7853363482328855,10.0,0.5818747174304413,3.025500000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459770>,c1ccc(-n2cnc3ccccc32)cc1,0
13,0.4001234496353104,0.6883947664478921,1.0,0.26839019870367087,10.0,0.49531271324374404,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184598C0>,Nc1cnccn1,0
13,0.4633426689904189,0.6902064995898821,1.0,0.34370853300064824,10.0,0.5412819114011972,1.6297999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000000184599A0>,c1ccc2ncncc2c1,0
13,0.48514232532632345,0.6884312535356903,1.0,0.7812914985246306,10.0,0.5970666437894958,1.8722999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459930>,c1ccc(-n2cccn2)cc1,0
13,0.45691063165552465,0.6892601039582323,1.0,0.8741590885068666,10.0,0.4963760904443564,1.9392999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459A10>,c1ccn2cccc2c1,0
13,0.5104115273957519,0.6888868936290857,1.0,0.7618870010978681,10.0,0.6517443639878626,2.0766999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459A80>,c1ccc(-c2cc[nH]n2)cc1,0
14,0.5749436077120477,0.688927368946995,1.0,0.38185840787879904,10.0,0.8952681648915647,2.9939,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459AF0>,NC(=O)C1CCC(c2cc3ccccc3cn2)CC1,0
14,0.4419825614132247,0.6907678425677836,1.0,0.25051984119669485,10.0,0.5707016040377848,0.9078999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459BD0>,CCC(C)(C)C(N)=O,0
14,0.5280375129905552,0.6911831790586459,1.0,0.37682632851469455,10.0,0.7575136085444435,3.0007,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459B60>,NC(=O)c1ccc(-c2cc3ccccc3cn2)cc1,0
14,0.4569248603944684,0.6877918930221499,1.0,0.28648923645627583,10.0,0.5316253154127668,1.6951999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459CB0>,COc1ccccc1,0
14,0.5104115273957519,0.6888868936290857,1.0,0.761886996530735,10.0,0.6517443639878626,2.0766999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459C40>,c1ccc(-c2cc[nH]n2)cc1,0
14,0.4001234496353104,0.6883947664478921,1.0,0.26839019870583447,10.0,0.49531271324374404,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459D20>,Nc1cnccn1,0
14,0.47796104544144563,0.6896863387393918,1.0,0.36037165136292504,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459E00>,c1ccc2cnccc2c1,0
14,0.4633426689904189,0.6902064995898821,1.0,0.3437085317567472,10.0,0.5412819114011972,1.6297999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459E70>,c1ccc2ncncc2c1,0
14,0.48514232532632345,0.6884312535356903,1.0,0.7812914987886959,10.0,0.5970666437894958,1.8722999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459D90>,c1ccc(-n2cccn2)cc1,0
14,0.4702032185912686,0.6912237716097416,1.0,0.23982022382615967,10.0,0.5285863388321962,2.993400000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459F50>,Clc1ccccc1Cl,0
14,0.520408013029768,0.6900750399151762,1.0,0.3357167370301099,10.0,0.7103828943707656,1.7258,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459EE0>,Nc1nccc(-c2ccccc2)n1,0
14,0.5301073091022461,0.6909677477574607,1.0,0.37458821807044257,10.0,0.842472740292132,3.664080000000003,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000000018459FC0>,CC(C)(C)C(=O)N(c1ccccn1)c1ccccc1C#N,0
14,0.46832641335696507,0.6900804604842061,1.0,0.3536648248207136,10.0,0.5904983238770432,1.3884,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A030>,CN(C)C(=O)c1ccccc1,0
14,0.4656671690748319,0.68750826289681,1.0,0.2829240295547478,10.0,0.6122319116423771,1.0462,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A110>,CNC(=O)c1ccccc1,0
14,0.4692116065039701,0.6903534119005419,1.0,0.26913050570668495,10.0,0.6245074471542003,1.1878,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A0A0>,NCCc1ccccc1,0
14,0.559377558311765,0.6890404668304372,1.0,0.3245234987693808,10.0,0.8396608808907574,2.2359,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A180>,NCCc1cccc(C(N)c2ccccc2)c1,0
14,0.44692134066903627,0.6897409940501787,1.0,0.26615460287543163,10.0,0.514729544768675,1.3921999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A1F0>,Oc1ccccc1,0
14,0.45309777603469786,0.6907008668979928,1.0,0.2243760514056435,10.0,0.4832965029562796,1.9647999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A2D0>,Fc1ccccc1F,0
14,0.442703999631123,0.6911552702246077,1.0,0.22574135833300626,10.0,0.48844457037463734,1.5582799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A340>,N#Cc1ccccc1,0
14,0.43109041220594596,0.688719803761666,1.0,0.2739078894010508,10.0,0.48007546344555985,1.2688,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A260>,Nc1ccccc1,0
14,0.4001234496353104,0.6879628026269121,1.0,0.2502272545774145,10.0,0.49531271324374415,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A3B0>,Nc1ccncn1,0
14,0.5156115377393283,0.688434586826101,1.0,0.7236300209906389,10.0,0.7252351078266526,3.238500000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A420>,COc1ccc(-c2n[nH]c3ccccc23)cc1,0
14,0.532180938462836,0.6915058711493076,1.0,0.2954983695639615,10.0,0.7148426813223886,2.0662,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A490>,CC(C)(C)C(=O)Nc1ccccn1,0
14,0.3986618247436196,0.6902729430025301,1.0,0.21858087437826482,10.0,0.45657378498177054,0.6287,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A570>,O=CN1CCCCC1,0
14,0.3814464172971654,0.689743210807659,1.0,0.2230999619447475,10.0,0.4777611922776153,-0.35900000000000015,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A5E0>,Nc1ccnc(N)n1,0
14,0.4439706453965742,0.6905992125118193,1.0,0.20873146022798286,10.0,0.6425504154187835,0.3026,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A500>,O=[SH](=O)NCc1ccccc1,0
14,0.4545391111646418,0.689625155172018,1.0,0.2903067051952398,10.0,0.5719431747561196,1.1453,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A6C0>,NCc1ccccc1,0
14,0.48289115110065434,0.6900881712845199,1.0,0.7853363493334496,10.0,0.5818747174304413,3.025500000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A650>,c1ccc(-n2cnc3ccccc32)cc1,0
14,0.4027132089298539,0.6913744323778821,1.0,0.22239736511139296,10.0,0.47789945408529705,0.3482799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A7A0>,N#Cc1cnccn1,0
15,0.559377558311765,0.6890404668304372,1.0,0.30661006093481447,10.0,0.8396608808907574,2.2359,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A730>,NCCc1cccc(C(N)c2ccccc2)c1,0
15,0.3986618247436196,0.6902729430025301,1.0,0.21858087436180781,10.0,0.45657378498177054,0.6287,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A880>,O=CN1CCCCC1,0
15,0.5749436077120477,0.688927368946995,1.0,0.37876133840327186,10.0,0.8952681648915647,2.9939,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A810>,NC(=O)C1CCC(c2cc3ccccc3cn2)CC1,0
15,0.4633426689904189,0.6902064995898821,1.0,0.34370853175366844,10.0,0.5412819114011972,1.6297999999999997,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A960>,c1ccc2ncncc2c1,0
15,0.45309777603469786,0.6907008668979928,1.0,0.22437605207025293,10.0,0.4832965029562796,1.9647999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A9D0>,Fc1ccccc1F,0
15,0.4569248603944684,0.6877918930221499,1.0,0.2864892364487772,10.0,0.5316253154127668,1.6951999999999998,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845AA40>,COc1ccccc1,0
15,0.46832641335696507,0.6900804604842061,1.0,0.353664824895808,10.0,0.5904983238770432,1.3884,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845A8F0>,CN(C)C(=O)c1ccccc1,0
15,0.4702032185912686,0.6912237716097416,1.0,0.23982022383104104,10.0,0.5285863388321962,2.993400000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845AB20>,Clc1ccccc1Cl,0
15,0.520408013029768,0.6900750399151762,1.0,0.3357167370806287,10.0,0.7103828943707656,1.7258,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845AAB0>,Nc1nccc(-c2ccccc2)n1,0
15,0.5301073091022461,0.6909677477574607,1.0,0.3915764098683384,10.0,0.842472740292132,3.664080000000003,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845AB90>,CC(C)(C)C(=O)N(c1ccccn1)c1ccccc1C#N,0
15,0.532180938462836,0.6915058711493076,1.0,0.3243188288089325,10.0,0.7148426813223886,2.0662,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845AC00>,CC(C)(C)C(=O)Nc1ccccn1,0
15,0.4692116065039701,0.6903534119005419,1.0,0.263756385244192,10.0,0.6245074471542003,1.1878,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845AC70>,NCCc1ccccc1,0
15,0.43109041220594596,0.688719803761666,1.0,0.2739078893795088,10.0,0.48007546344555985,1.2688,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845ACE0>,Nc1ccccc1,0
15,0.5280375129905552,0.6911831790586459,1.0,0.3768263284102887,10.0,0.7575136085444435,3.0007,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845AD50>,NC(=O)c1ccc(-c2cc3ccccc3cn2)cc1,0
15,0.4001234496353104,0.6883947664478921,1.0,0.2683901988491602,10.0,0.49531271324374404,0.05879999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845ADC0>,Nc1cnccn1,0
15,0.47796104544144563,0.6896863387393918,1.0,0.3603716512085722,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845AEA0>,c1ccc2cnccc2c1,0
15,0.4027132089298539,0.6913744323778821,1.0,0.22239736515920816,10.0,0.47789945408529705,0.3482799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845AF10>,N#Cc1cnccn1,0
15,0.4545391111646418,0.689625155172018,1.0,0.29030670522001856,10.0,0.5719431747561196,1.1453,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845AF80>,NCc1ccccc1,0
15,0.4419825614132247,0.6907678425677836,1.0,0.2505198412537002,10.0,0.5707016040377848,0.9078999999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845AFF0>,CCC(C)(C)C(N)=O,0
15,0.5156115377393283,0.688434586826101,1.0,0.7236300179279676,10.0,0.7252351078266526,3.238500000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845AE30>,COc1ccc(-c2n[nH]c3ccccc23)cc1,0
15,0.46334266899041904,0.688391878578276,1.0,0.3464946520476306,10.0,0.5412819114011972,1.6298,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845B0D0>,c1cnc2ncccc2c1,0
15,0.48289115110065434,0.6900881712845199,1.0,0.7853363486626634,10.0,0.5818747174304413,3.025500000000001,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845B060>,c1ccc(-n2cnc3ccccc32)cc1,0
15,0.442703999631123,0.6911552702246077,1.0,0.2257413582285642,10.0,0.48844457037463734,1.5582799999999999,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845B1B0>,N#Cc1ccccc1,0
15,0.41183504686421274,0.6894299648098978,1.0,0.48670940041402344,10.0,0.4393487053263222,1.1021,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845B140>,CN1CCCCC1,0
15,0.48040745680431546,0.6888909650911882,1.0,0.9081396310989076,10.0,0.5439155908694729,2.1679000000000004,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845B220>,c1ccc2[nH]ccc2c1,0
15,0.47796104544144563,0.6888419046328067,1.0,0.35030346660013584,10.0,0.5311915584041306,2.2348,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845B300>,c1ccc2ncccc2c1,0
15,0.45691063165552465,0.6892601039582323,1.0,0.8741590889836428,10.0,0.4963760904443564,1.9392999999999996,,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000000001845B290>,c1ccn2cccc2c1,0
